H Sym,V Sym,Dens,Dens_0_0,Dens_0_1,Dens_0_2,Dens_0_3,Dens_1_0,Dens_1_1,Dens_1_2,Dens_1_3,Dens_2_0,Dens_2_1,Dens_2_2,Dens_2_3,Dens_3_0,Dens_3_1,Dens_3_2,Dens_3_3,num_x_intersects_0,num_y_intersects_0,num_x_intersects_1,num_y_intersects_1,label
0.8823614063743797,0.7944020383355261,0.1053479381443299,0.03794642857142857,0.3607871720116618,0.0,0.0,0.006696428571428571,0.6188046647230321,0.24627976190476192,0.0,0.0,0.0029154518950437317,0.2113095238095238,0.0,0.0,0.0,0.125,0.07142857142857142,1,0,2,1,fourConnected
0.9060362259674316,0.7944020383355261,0.1053479381443299,0.0,0.0,0.22842261904761904,0.17419825072886297,0.0,0.3301749271137026,0.5305059523809523,0.016763848396501458,0.0,0.14431486880466474,0.06696428571428571,0.0,0.018601190476190476,0.17565597667638483,0.0,0.0,1,0,2,1,fourConnected
0.8923084771174133,0.6986054547041021,0.33738977072310405,0.0,0.23901098901098902,0.8165680473372781,0.18681318681318682,0.4437869822485207,0.5631868131868132,0.7869822485207101,0.1620879120879121,0.19822485207100593,0.6016483516483516,0.4970414201183432,0.24725274725274726,0.0,0.6772486772486772,0.005698005698005698,0.0,1,1,1,1,fourConnected
0.8650107178287987,0.742144974025749,0.28467261904761904,0.0,0.36538461538461536,0.6706730769230769,0.0,0.34375,0.5264423076923077,0.6899038461538461,0.07451923076923077,0.1346153846153846,0.5096153846153846,0.5,0.16346153846153846,0.0,0.5509259259259259,0.046296296296296294,0.0,1,0,1,1,fourConnected
0.9064626736111114,0.742144974025749,0.28467261904761904,0.0,0.10096153846153846,0.6947115384615384,0.2403846153846154,0.1971153846153846,0.6225961538461539,0.6995192307692307,0.11538461538461539,0.12980769230769232,0.5985576923076923,0.4110576923076923,0.16826923076923078,0.03935185185185185,0.5578703703703703,0.0,0.0,1,0,1,1,fourConnected
0.8887522749312283,0.8915945863172501,0.11458520515124289,0.029585798816568046,0.3855769230769231,0.0,0.0,0.0,0.5451923076923076,0.10865384615384616,0.0,0.0,0.14038461538461539,0.38269230769230766,0.0,0.0,0.0,0.21851851851851853,0.020370370370370372,1,0,1,1,fourConnected
0.9192405717294108,0.8915945863172501,0.11458520515124289,0.0,0.0,0.14807692307692308,0.26634615384615384,0.0,0.17596153846153847,0.4740384615384615,0.0038461538461538464,0.0,0.3596153846153846,0.16346153846153846,0.0,0.15859449192782527,0.08425925925925926,0.0,0.0,1,0,1,1,fourConnected
0.793489261103566,0.6663653739751527,0.3141843971631206,0.0,0.5130434782608696,0.5391304347826087,0.0,0.4444444444444444,0.6638888888888889,0.7083333333333334,0.3527777777777778,0.2463768115942029,0.5362318840579711,0.3391304347826087,0.03768115942028986,0.0,0.5027777777777778,0.13055555555555556,0.0,0,1,1,1,fourConnected
0.7675426573579928,0.7060559478233859,0.27320382362010487,0.0,0.6419437340153452,0.2864450127877238,0.0,0.3431372549019608,0.7034313725490197,0.6053921568627451,0.24768518518518517,0.1867007672634271,0.4424552429667519,0.37084398976982097,0.021739130434782608,0.0,0.25980392156862747,0.29901960784313725,0.0,0,0,1,1,fourConnected
0.8664837030330463,0.7060559478233859,0.27320382362010487,0.0,0.22506393861892582,0.7033248081841432,0.0,0.20833333333333334,0.6813725490196079,0.7254901960784313,0.2824074074074074,0.17135549872122763,0.5217391304347826,0.30179028132992325,0.026570048309178744,0.0,0.5392156862745098,0.0196078431372549,0.0,0,0,1,1,fourConnected
0.8821149102465794,0.8619883347238382,0.1224095053882288,0.11670480549199085,0.2909698996655518,0.0,0.0,0.0,0.6089743589743589,0.23135964912280702,0.0,0.0,0.16722408026755853,0.28604118993135014,0.0,0.0,0.0,0.20394736842105263,0.04487179487179487,0,0,1,1,fourConnected
0.9305131852620578,0.8619883347238382,0.1224095053882288,0.0,0.0,0.2654462242562929,0.14604236343366778,0.0,0.2403846153846154,0.6096491228070176,0.0,0.0,0.3857302118171683,0.06178489702517163,0.0,0.09758771929824561,0.1485042735042735,0.0,0.0,0,0,1,1,fourConnected
0.693302519105185,0.7008448202463272,0.3139829167984815,0.042328042328042326,0.6074074074074074,0.6031746031746031,0.0,0.6534391534391535,0.3234567901234568,0.7566137566137566,0.16049382716049382,0.15873015873015872,0.33827160493827163,0.6216931216931217,0.17530864197530865,0.0,0.4142857142857143,0.22704081632653061,0.0,1,1,1,1,fourConnected
0.6034933651443715,0.7415123456790117,0.26780895844576363,0.06753812636165578,0.6928104575163399,0.30718954248366015,0.0,0.5381263616557734,0.31808278867102396,0.6339869281045751,0.09803921568627451,0.1111111111111111,0.2788671023965142,0.5860566448801743,0.11982570806100218,0.0,0.19327731092436976,0.3592436974789916,0.0,1,0,1,1,fourConnected
0.829347852361757,0.7415123456790117,0.26780895844576363,0.0,0.41830065359477125,0.6492374727668845,0.0,0.3289760348583878,0.48366013071895425,0.6557734204793029,0.11982570806100218,0.10675381263616558,0.3616557734204793,0.5032679738562091,0.12418300653594772,0.0,0.49159663865546216,0.06092436974789916,0.0,1,0,1,1,fourConnected
0.8916853513557025,0.8900911860023574,0.10904795912761632,0.25022583559168926,0.18783068783068782,0.0,0.0,0.014453477868112014,0.5097001763668431,0.11904761904761904,0.0,0.0,0.11022927689594356,0.3333333333333333,0.0,0.0,0.0,0.15391156462585034,0.06972789115646258,1,0,1,1,fourConnected
0.9147959364633139,0.8900911860023574,0.10904795912761632,0.0,0.0,0.2328042328042328,0.19929453262786595,0.0,0.21604938271604937,0.42680776014109345,0.0,0.0,0.30952380952380953,0.13403880070546736,0.0,0.09668989547038327,0.1292517006802721,0.0,0.0,1,0,1,1,fourConnected
0.6356884675763039,0.5661654280128587,0.26992615227909345,0.27801724137931033,0.6348884381338742,0.21120689655172414,0.0,0.6208333333333333,0.5117647058823529,0.5708333333333333,0.3137254901960784,0.0,0.37450980392156863,0.23541666666666666,0.0,0.0,0.5215686274509804,0.035416666666666666,0.0,0,1,1,1,fourConnected
0.654732204108628,0.620637371783669,0.2313652733820801,0.3139745916515426,0.6206896551724138,0.045372050816696916,0.0,0.5105263157894737,0.5491228070175439,0.48596491228070177,0.18666666666666668,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2982456140350877,0.19824561403508772,0.0,0,0,1,1,fourConnected
0.748404820621422,0.620637371783669,0.2313652733820801,0.047186932849364795,0.5081669691470054,0.4246823956442831,0.0,0.3929824561403509,0.45614035087719296,0.6192982456140351,0.26,0.0,0.3508771929824561,0.1824561403508772,0.0,0.0,0.4964912280701754,0.0,0.0,0,0,1,1,fourConnected
0.8687030021616099,0.8311625606522217,0.09629797865091982,0.29610194902548725,0.10869565217391304,0.0,0.0,0.08623188405797101,0.5159420289855072,0.11739130434782609,0.0,0.0,0.013043478260869565,0.2072463768115942,0.0,0.0,0.0,0.16376811594202897,0.04042553191489362,0,0,1,1,fourConnected
0.8897720853047089,0.8311625606522217,0.09629797865091982,0.0,0.0,0.3193403298350825,0.08363903154805576,0.0,0.18768115942028984,0.49782608695652175,0.03333333333333333,0.0,0.20434782608695654,0.015942028985507246,0.0,0.11159420289855072,0.09347826086956522,0.0,0.0,0,0,1,1,fourConnected
0.7531914025700539,0.6384128958370529,0.31606699751861045,0.0,0.49278846153846156,0.6897435897435897,0.0,0.5384615384615384,0.3125,0.6974358974358974,0.06971153846153846,0.27692307692307694,0.43990384615384615,0.6410256410256411,0.2860576923076923,0.0,0.5192307692307693,0.12051282051282051,0.0,1,1,1,1,fourConnected
0.6627629848783693,0.6838017751479287,0.2721688034188034,0.004273504273504274,0.5726495726495726,0.4358974358974359,0.0,0.452991452991453,0.3333333333333333,0.5384615384615384,0.04487179487179487,0.19658119658119658,0.38247863247863245,0.6282051282051282,0.202991452991453,0.0,0.33547008547008544,0.2264957264957265,0.0,1,0,1,1,fourConnected
0.8729069074621958,0.6838017751479287,0.2721688034188034,0.0,0.2841880341880342,0.7286324786324786,0.0,0.2948717948717949,0.4252136752136752,0.5961538461538461,0.053418803418803416,0.19658119658119658,0.46794871794871795,0.5427350427350427,0.202991452991453,0.0,0.5256410256410257,0.03632478632478633,0.0,1,0,1,1,fourConnected
0.893191411829681,0.8554964135432441,0.11804911955514365,0.1472795497185741,0.2902930402930403,0.0,0.0,0.001876172607879925,0.51007326007326,0.07692307692307693,0.0,0.0,0.19047619047619047,0.42401500938086306,0.0,0.0,0.0,0.21857410881801126,0.027472527472527472,1,0,1,1,fourConnected
0.9469688835902519,0.8554964135432441,0.11804911955514365,0.0,0.0,0.22889305816135083,0.21062271062271062,0.0,0.20512820512820512,0.39118198874296434,0.0,0.0,0.41025641025641024,0.19887429643527205,0.0,0.124765478424015,0.11904761904761904,0.0,0.0,1,0,1,1,fourConnected
0.40045166015625,0.5810658980389031,0.26953125,0.1875,0.7767857142857143,0.0,0.0,0.6584821428571429,0.7879464285714286,0.35714285714285715,0.33035714285714285,0.044642857142857144,0.5803571428571429,0.0,0.0,0.11160714285714286,0.47767857142857145,0.0,0.0,0,1,1,1,fourConnected
0.45653761869978055,0.6354367346938772,0.23,0.20436507936507936,0.618421052631579,0.0,0.0,0.5317460317460317,0.731203007518797,0.35714285714285715,0.20488721804511278,0.0,0.5263157894736842,0.0,0.0,0.0,0.49624060150375937,0.0,0.0,0,0,1,1,fourConnected
0.5136572296924613,0.6354367346938772,0.23,0.003968253968253968,0.6635338345864662,0.14473684210526316,0.0,0.3333333333333333,0.8195488721804511,0.4041353383458647,0.2575187969924812,0.003968253968253968,0.5225563909774437,0.0,0.0,0.10119047619047619,0.40037593984962405,0.0,0.0,0,0,1,1,fourConnected
0.8524744963842978,0.8345830939555572,0.09801136363636363,0.2711038961038961,0.07954545454545454,0.0,0.0,0.04707792207792208,0.5560064935064936,0.1728896103896104,0.0,0.0,0.09740259740259741,0.12987012987012986,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,1,1,fourConnected
0.8827151566980104,0.8345830939555572,0.09801136363636363,0.0,0.0,0.32954545454545453,0.021103896103896104,0.0,0.2711038961038961,0.5048701298701299,0.0,0.0008116883116883117,0.22646103896103897,0.0,0.0,0.18506493506493507,0.02922077922077922,0.0,0.0,0,0,1,1,fourConnected
0.8661508721135514,0.6304294244477875,0.266304347826087,0.0,0.0021008403361344537,0.6407563025210085,0.16071428571428573,0.22899159663865545,0.6428571428571429,0.9222689075630253,0.3611111111111111,0.10294117647058823,0.35294117647058826,0.31512605042016806,0.0,0.0,0.5609243697478992,0.0021008403361344537,0.0,0,0,1,1,fourConnected
0.8982639110331628,0.6762125318877551,0.2296875,0.0,0.05714285714285714,0.6339285714285714,0.0,0.16785714285714284,0.6821428571428572,0.7660714285714286,0.23392857142857143,0.08035714285714286,0.29285714285714287,0.28214285714285714,0.0,0.0,0.45357142857142857,0.025,0.0,0,0,1,1,fourConnected
0.869722775829082,0.6762125318877551,0.2296875,0.0,0.0,0.4928571428571429,0.1982142857142857,0.1392857142857143,0.5410714285714285,0.8928571428571429,0.2767857142857143,0.075,0.36964285714285716,0.21071428571428572,0.0,0.0,0.4785714285714286,0.0,0.0,0,0,1,1,fourConnected
0.9172622590702959,0.8491033390249358,0.10151933701657459,0.0,0.30714285714285716,0.0,0.0,0.0,0.580952380952381,0.24126984126984127,0.0,0.0,0.05714285714285714,0.23412698412698413,0.0,0.0,0.0,0.20476190476190476,0.007763975155279503,0,0,1,1,fourConnected
0.9222096245905776,0.8491033390249358,0.10151933701657459,0.0,0.0,0.08333333333333333,0.21894409937888198,0.0,0.18571428571428572,0.6357142857142857,0.0007763975155279503,0.0,0.25873015873015875,0.03253968253968254,0.0,0.13015873015873017,0.08253968253968254,0.0,0.0,0,0,1,1,fourConnected
0.7441619537877484,0.501969449608649,0.3557312252964427,0.004132231404958678,0.42803030303030304,0.8512396694214877,0.06060606060606061,0.5909090909090909,0.7121212121212122,0.9008264462809917,0.4772727272727273,0.0,0.17424242424242425,0.731404958677686,0.0,0.0,0.4734848484848485,0.3347107438016529,0.0,0,1,1,1,fourConnected
0.6860524436282006,0.5650280867031707,0.30303030303030304,0.01048951048951049,0.5714285714285714,0.548951048951049,0.0,0.4755244755244755,0.6883116883116883,0.8811188811188811,0.2435064935064935,0.0,0.11363636363636363,0.6573426573426573,0.0,0.0,0.23376623376623376,0.46853146853146854,0.0,0,0,1,1,fourConnected
0.8172890521375369,0.5650280867031707,0.30303030303030304,0.0,0.21103896103896103,0.8356643356643356,0.1038961038961039,0.28321678321678323,0.7662337662337663,0.8356643356643356,0.38636363636363635,0.0,0.18506493506493507,0.5804195804195804,0.0,0.0,0.5551948051948052,0.12237762237762238,0.0,0,0,1,1,fourConnected
0.8727159502843497,0.8098778879133383,0.12211668928086838,0.12258953168044077,0.3302139037433155,0.0,0.0,0.023415977961432508,0.6724598930481284,0.21349862258953167,0.0,0.0,0.0,0.3071625344352617,0.0,0.0,0.0,0.18181818181818182,0.09893048128342247,0,0,1,1,fourConnected
0.8657582860951197,0.8098778879133383,0.12211668928086838,0.0,0.0,0.20798898071625344,0.24732620320855614,0.0,0.1804812834224599,0.7300275482093664,0.013368983957219251,0.0,0.232620320855615,0.0674931129476584,0.0,0.12672176308539945,0.15240641711229946,0.0,0.0,0,0,1,1,fourConnected
0.6075266657632535,0.6095109544567195,0.28773852257698845,0.0,0.0,0.5015479876160991,0.3281733746130031,0.265625,0.5176470588235295,0.9647058823529412,0.4970588235294118,0.190625,0.18823529411764706,0.5617647058823529,0.0,0.0,0.17647058823529413,0.3558823529411765,0.0,1,0,1,1,fourConnected
0.6041698146133937,0.6423306002308085,0.2605200136845707,0.0,0.0,0.672514619883041,0.10526315789473684,0.2222222222222222,0.5710526315789474,0.9083333333333333,0.3526315789473684,0.16111111111111112,0.1868421052631579,0.5194444444444445,0.0,0.0,0.08421052631578947,0.41388888888888886,0.0,1,0,1,1,fourConnected
0.6719175686033905,0.6423306002308085,0.2605200136845707,0.0,0.0,0.3830409356725146,0.37950138504155123,0.19166666666666668,0.4763157894736842,0.9388888888888889,0.4473684210526316,0.1527777777777778,0.2236842105263158,0.4888888888888889,0.0,0.0,0.28421052631578947,0.20277777777777778,0.0,1,0,1,1,fourConnected
0.8976798535847714,0.8088623596909181,0.1320443904976591,0.0,0.3328591749644381,0.049707602339181284,0.0,0.0,0.6432432432432432,0.39166666666666666,0.0,0.0,0.1472972972972973,0.2875,0.0,0.0,0.0,0.21666666666666667,0.033783783783783786,1,0,1,1,fourConnected
0.8651225563648212,0.8088623596909181,0.1320443904976591,0.0,0.0,0.07602339181286549,0.30725462304409673,0.0,0.25135135135135134,0.6611111111111111,0.12972972972972974,0.0,0.34054054054054056,0.08888888888888889,0.0,0.011111111111111112,0.23378378378378378,0.0,0.0,1,0,1,1,fourConnected
0.7685739621240464,0.4983736645896361,0.35827664399092973,0.0,0.020833333333333332,0.4722222222222222,0.7884615384615384,0.4533333333333333,0.8633333333333333,0.7533333333333333,0.6276923076923077,0.0,0.38666666666666666,0.55,0.003076923076923077,0.18666666666666668,0.6233333333333333,0.0,0.0,0,1,1,1,fourConnected
0.7907427971204857,0.5648775950963746,0.30268199233716475,0.0,0.08888888888888889,0.7291666666666666,0.30833333333333335,0.32857142857142857,0.872,0.8085714285714286,0.26666666666666666,0.0,0.296,0.48857142857142855,0.0,0.0,0.64,0.008571428571428572,0.0,0,0,1,1,fourConnected
0.795706254827791,0.5648775950963746,0.30268199233716475,0.0,0.002777777777777778,0.3601190476190476,0.7388888888888889,0.23142857142857143,0.7653333333333333,0.7828571428571428,0.488,0.0,0.376,0.40285714285714286,0.0,0.18857142857142858,0.472,0.0,0.0,0,0,1,1,fourConnected
0.8778508237967688,0.8147725914056383,0.11861861861861862,0.0,0.4369369369369369,0.0,0.0,0.0,0.7091891891891892,0.1827027027027027,0.0,0.0,0.0,0.30486486486486486,0.0,0.0,0.0,0.2594594594594595,0.003243243243243243,0,0,1,1,fourConnected
0.8886266208133515,0.8147725914056383,0.11861861861861862,0.0,0.0,0.06756756756756757,0.36936936936936937,0.0,0.21081081081081082,0.6345945945945946,0.046486486486486484,0.0,0.23891891891891892,0.06594594594594595,0.0,0.20108108108108108,0.061621621621621624,0.0,0.0,0,0,1,1,fourConnected
0.6202920332936979,0.6195557598391266,0.32101694915254236,0.0,0.0,0.3333333333333333,0.8213333333333334,0.29714285714285715,0.704,0.632,0.592,0.12857142857142856,0.144,0.7226666666666667,0.04533333333333334,0.0,0.384,0.27466666666666667,0.0,1,1,1,1,fourConnected
0.5847750865051903,0.6690765805503048,0.2744927536231884,0.0,0.01411764705882353,0.5552941176470588,0.42444444444444446,0.2211764705882353,0.731764705882353,0.6894117647058824,0.2866666666666667,0.09176470588235294,0.12,0.6752941176470588,0.022222222222222223,0.0,0.15294117647058825,0.42823529411764705,0.0,1,0,1,1,fourConnected
0.6937910034602074,0.6690765805503048,0.2744927536231884,0.0,0.0,0.23529411764705882,0.74,0.16941176470588235,0.6070588235294118,0.6705882352941176,0.4711111111111111,0.09176470588235294,0.17411764705882352,0.6211764705882353,0.022222222222222223,0.0,0.4752941176470588,0.10588235294117647,0.0,1,0,1,1,fourConnected
0.8361829194039416,0.8482525849452165,0.11911949685534591,0.0,0.432,0.001,0.0,0.0,0.555,0.272,0.0,0.0,0.087,0.3,0.0,0.0,0.0,0.182,0.065,1,0,1,1,fourConnected
0.8864580035250753,0.8482525849452165,0.11911949685534591,0.0,0.0,0.056,0.377,0.0,0.207,0.564,0.056,0.0,0.263,0.124,0.0,0.10256410256410256,0.147,0.0,0.0,1,0,1,1,fourConnected
0.7178225556451115,0.6074099269337369,0.31548556430446195,0.5526881720430108,0.0,0.0,0.6924731182795699,0.6708333333333333,0.0,0.00625,0.7541666666666667,0.38125,0.3145833333333333,0.32083333333333336,0.7166666666666667,0.0,0.0,0.0,0.6375,0,1,2,1,four
0.6206903216275569,0.6660805268609493,0.26290463692038496,0.460573476702509,0.0,0.2078853046594982,0.36917562724014336,0.5590277777777778,0.0,0.1545138888888889,0.4791666666666667,0.2604166666666667,0.3194444444444444,0.3385416666666667,0.5260416666666666,0.0,0.0,0.0,0.53125,0,0,2,1,four
0.76313905096946,0.6660805268609493,0.26290463692038496,0.2025089605734767,0.25806451612903225,0.0,0.5770609318996416,0.4774305555555556,0.08159722222222222,0.022569444444444444,0.6111111111111112,0.2708333333333333,0.3090277777777778,0.4392361111111111,0.4253472222222222,0.0,0.0,0.3125,0.21875,0,0,2,1,four
0.960768437665909,0.8634275943402799,0.10122531475009475,0.18022440392706873,0.22100205902539466,0.0,0.0,0.06114130434782609,0.2220744680851064,0.17486702127659576,0.0,0.0,0.16888297872340424,0.34773936170212766,0.036569148936170214,0.0,0.0,0.0,0.20345744680851063,0,0,2,1,four
0.8950431951043102,0.8634275943402799,0.10122531475009475,0.0,0.0,0.17638984214138642,0.22100205902539466,0.0,0.14627659574468085,0.2327127659574468,0.07779255319148937,0.0,0.32180851063829785,0.23138297872340424,0.0,0.0,0.20345744680851063,0.0,0.0,0,0,2,1,four
0.6504224033952429,0.6028962873346316,0.35374720357941836,0.7927927927927928,0.0,0.01126126126126126,0.536036036036036,0.8355855855855856,0.0,0.17342342342342343,0.9234234234234234,0.22747747747747749,0.28378378378378377,0.34459459459459457,0.7454954954954955,0.0,0.0,0.2741228070175439,0.5285087719298246,0,1,2,1,four
0.5088794502183508,0.6838295040547758,0.2738688027711626,0.6342342342342342,0.0,0.2972972972972973,0.13175675675675674,0.6504504504504505,0.016891891891891893,0.4954954954954955,0.3581081081081081,0.11531531531531532,0.27702702702702703,0.3963963963963964,0.44425675675675674,0.0,0.0,0.11754385964912281,0.4917763157894737,0,0,2,1,four
0.7435748434239612,0.6838295040547758,0.2738688027711626,0.05405405405405406,0.543918918918919,0.0,0.41047297297297297,0.37117117117117115,0.27871621621621623,0.18198198198198198,0.652027027027027,0.11171171171171171,0.27702702702702703,0.554954954954955,0.2989864864864865,0.0,0.0,0.624561403508772,0.01644736842105263,0,0,2,1,four
0.9511659274965761,0.8940352389023046,0.08619221203965523,0.19415333701047988,0.13403199117484832,0.0,0.0,0.04081632653061224,0.3188086045228902,0.1136238279095422,0.0,0.0,0.09597352454495311,0.280750137892995,0.015135135135135135,0.0,0.0,0.0021482277121374865,0.19052631578947368,0,0,2,1,four
0.9091613358103925,0.8940352389023046,0.08619221203965523,0.0,0.0,0.1516822945394374,0.17297297297297298,0.0,0.09597352454495311,0.3281853281853282,0.04810810810810811,0.0,0.25096525096525096,0.14120242691671264,0.0,0.05370569280343716,0.14285714285714285,0.0,0.0,0,0,2,1,four
0.6348902400000003,0.6792950052029139,0.36272,0.7016129032258065,0.0,0.0456989247311828,0.45161290322580644,0.8333333333333334,0.0,0.14516129032258066,0.8238213399503722,0.5940860215053764,0.33002481389578164,0.3817204301075269,0.8064516129032258,0.0,0.0,0.0,0.6971153846153846,0,1,2,1,four
0.632589319458897,0.7365426043370967,0.29251612903225804,0.5612903225806452,0.0,0.3548387096774194,0.06854838709677419,0.6666666666666666,0.0,0.4559139784946237,0.35080645161290325,0.36774193548387096,0.3548387096774194,0.4258064516129032,0.5564516129032258,0.0,0.0,0.0,0.56640625,0,1,2,1,four
0.8028160000000004,0.7365426043370967,0.29251612903225804,0.25806451612903225,0.2842741935483871,0.0,0.4012096774193548,0.46021505376344085,0.1935483870967742,0.17634408602150536,0.6129032258064516,0.40860215053763443,0.34475806451612906,0.5161290322580645,0.4435483870967742,0.0,0.0,0.23125,0.349609375,0,0,2,1,four
0.9558096361474434,0.9020622650725226,0.10363428571428572,0.19579894973743436,0.14589442815249268,0.0,0.0,0.056264066016504126,0.29838709677419356,0.15689149560117302,0.0,0.0,0.14222873900293256,0.42668621700879766,0.032991202346041054,0.0,0.0,0.0,0.2059659090909091,0,0,2,1,four
0.913496512617254,0.9020622650725226,0.10363428571428572,0.0,0.0,0.19134897360703812,0.14589442815249268,0.0,0.13563049853372433,0.33284457478005863,0.041788856304985335,0.0,0.41275659824046923,0.18914956011730205,0.0,0.0,0.2059659090909091,0.0,0.0,0,0,2,1,four
0.46049609940782016,0.6357805624777502,0.3844573136558939,0.5661538461538461,0.0,0.06461538461538462,0.8142857142857143,0.6923076923076923,0.0,0.5323076923076923,0.8828571428571429,0.46153846153846156,0.4276923076923077,0.24615384615384617,0.7142857142857143,0.0,0.0,0.10355029585798817,0.5686813186813187,1,1,3,1,four
0.3639969801577265,0.6881097505668936,0.3234323432343234,0.49066666666666664,0.0,0.4425,0.3225,0.6,0.0025,0.7175,0.485,0.31466666666666665,0.4275,0.315,0.51,0.0,0.0,0.07932692307692307,0.5024038461538461,1,1,3,1,four
0.6263779611494698,0.6881097505668936,0.3234323432343234,0.368,0.115,0.035,0.73,0.5413333333333333,0.055,0.485,0.72,0.336,0.405,0.4025,0.425,0.0,0.0,0.44711538461538464,0.1346153846153846,1,0,3,1,four
0.914474005860514,0.8653831843481193,0.1323132313231323,0.1936842105263158,0.31384615384615383,0.0,0.0,0.08526315789473685,0.3528205128205128,0.2968421052631579,0.0,0.0,0.22564102564102564,0.3821052631578947,0.036923076923076927,0.0,0.0,0.003036437246963563,0.2357001972386588,1,0,3,1,four
0.8726639577383768,0.8653831843481193,0.1323132313231323,0.0,0.0,0.1968421052631579,0.31076923076923074,0.0,0.19282051282051282,0.4494736842105263,0.09435897435897436,0.0,0.39794871794871794,0.2431578947368421,0.0,0.0,0.23865877712031558,0.0,0.0,1,0,3,1,four
0.6672768326227737,0.616599696230973,0.2869034406215316,0.5475113122171946,0.0,0.0,0.4796380090497738,0.6383442265795207,0.18518518518518517,0.4553376906318083,0.8061002178649237,0.09049773755656108,0.19457013574660634,0.020361990950226245,0.5882352941176471,0.0,0.0,0.0,0.5708061002178649,0,0,2,1,four
0.7474259149643219,0.6605985410377889,0.25012094823415576,0.4898785425101215,0.0,0.032388663967611336,0.3769230769230769,0.5516569200779727,0.19074074074074074,0.5263157894736842,0.5574074074074075,0.05060728744939271,0.19423076923076923,0.018218623481781375,0.5,0.0,0.0,0.0,0.48518518518518516,0,0,2,1,four
0.6590266235910733,0.6605985410377889,0.25012094823415576,0.38461538461538464,0.1,0.0,0.4076923076923077,0.5185185185185185,0.1925925925925926,0.4191033138401559,0.6888888888888889,0.05060728744939271,0.19423076923076923,0.018218623481781375,0.5,0.0,0.0,0.0,0.48518518518518516,0,0,2,1,four
0.9452511911183675,0.8391847336296738,0.11212318369117329,0.21645796064400716,0.16695804195804195,0.018783542039355994,0.0,0.09991386735572783,0.35858585858585856,0.35745047372954347,0.0,0.0,0.10664335664335664,0.1413237924865832,0.10052447552447552,0.0,0.0,0.0,0.22053872053872053,0,0,2,1,four
0.8507471854641571,0.8391847336296738,0.11212318369117329,0.0,0.008741258741258742,0.2075134168157424,0.1853146853146853,0.0,0.28535353535353536,0.38845822566752797,0.14057239057239057,0.0,0.11276223776223776,0.23792486583184258,0.0,0.0,0.19023569023569023,0.031007751937984496,0.0,0,0,2,1,four
0.6278955328796499,0.6592392299687834,0.3024592781858831,0.25066666666666665,0.0,0.0,0.6325,0.6693333333333333,0.0,0.0,0.7325,0.41333333333333333,0.36,0.38133333333333336,0.7925,0.0,0.0,0.0,0.5865384615384616,1,1,2,1,four
0.6916968924615237,0.7023371141975305,0.26045104510451045,0.2088888888888889,0.0,0.09777777777777778,0.46444444444444444,0.5577777777777778,0.0,0.03333333333333333,0.6177777777777778,0.29555555555555557,0.3622222222222222,0.3933333333333333,0.6355555555555555,0.0,0.0,0.0,0.5213675213675214,1,0,2,1,four
0.6753259484364281,0.7023371141975305,0.26045104510451045,0.13111111111111112,0.07777777777777778,0.0,0.5622222222222222,0.44222222222222224,0.11555555555555555,0.0,0.6511111111111111,0.3088888888888889,0.3622222222222222,0.38666666666666666,0.6288888888888889,0.0,0.0,0.1282051282051282,0.39316239316239315,1,0,2,1,four
0.9374481174094939,0.8620495916293418,0.11504586041426229,0.094,0.23219512195121952,0.014634146341463415,0.0,0.066,0.19609756097560976,0.2702439024390244,0.0,0.0,0.21560975609756097,0.4419512195121951,0.08292682926829269,0.0,0.0,0.0,0.22889305816135083,1,0,2,1,four
0.8474079028595786,0.8620495916293418,0.11504586041426229,0.0,0.0,0.09170731707317073,0.24682926829268292,0.0,0.2,0.2126829268292683,0.11804878048780487,0.0,0.3648780487804878,0.375609756097561,0.0,0.0,0.21200750469043153,0.016885553470919325,0.0,1,0,2,1,four
0.6027480343172296,0.530327210793342,0.3108706345302509,0.6758241758241759,0.0,0.0,0.5358974358974359,0.7195767195767195,0.30687830687830686,0.4444444444444444,0.8197530864197531,0.005291005291005291,0.06349206349206349,0.013227513227513227,0.6666666666666666,0.0,0.0,0.0,0.6222222222222222,0,1,2,1,four
0.5467871611083801,0.5910496295640125,0.2644720323615567,0.5913461538461539,0.0,0.16968325791855204,0.3031674208144796,0.5856481481481481,0.3137254901960784,0.6122004357298475,0.45751633986928103,0.0,0.058823529411764705,0.037037037037037035,0.5599128540305011,0.0,0.0,0.0,0.5490196078431373,0,1,2,1,four
0.6956249702738083,0.5910496295640125,0.2644720323615567,0.3629807692307692,0.2149321266968326,0.0,0.47285067873303166,0.4537037037037037,0.39869281045751637,0.43137254901960786,0.6775599128540305,0.0,0.054466230936819175,0.11328976034858387,0.4880174291938998,0.0,0.0,0.28104575163398693,0.2679738562091503,0,0,2,1,four
0.929705640756678,0.8200123429428954,0.10804650102575793,0.23076923076923078,0.19606003752345216,0.0,0.0,0.0948509485094851,0.44173441734417346,0.26558265582655827,0.0,0.0,0.024390243902439025,0.1978319783197832,0.04968383017163505,0.0,0.0,0.0,0.22764227642276422,0,0,2,1,four
